workerNum,retake,gender,age,country,years,residence,education,vision,websiteName,trialNum,image_type,score,score2,black,silver,gray,white,maroon,red,purple,fuchsia,green,lime,olive,yellow,navy,blue,teal,aqua,hue,saturation,value,textArea,nonTextArea,numOfLeaves,percentageOfLeafArea,numOfTextGroup,numOfImageArea,colorfulness1,colorfulness2,complexitymodel,colorfulnessmodelnew,colorfulnessmodel,colorfulnessmodelnewest,colorHorizontalSymmetry,colorVerticalSymmetry,intensityHorizontalSymmetry,intensityVerticalSymmetry,intensityHorizontalBalance,intensityVerticalBalance,numOfQuadTreeLeaves_color,numOfQuadTreeLeaves_intensity,colorEquilibrium,intensityEquilibrium
65,No,Male,27,United States,27,Yes,PhD,Yes,foreign_7,27,foreign,7,7,0.074888863,0.714817047,0.196062729,0.623307526,0.211778,0.146040604,0.120020546,0.000263,0.056646984,0,0.151524857,0.01797994,0.045974731,0.001417796,0.045022327,0.00676473,21.84611003,64.60953903,220.3985901,72142,338032,62,52.15632121,25,11,35.92266846,82.47855835,5.795294095,6.039174919,13.07173519,6.688778496,0.723910014,0.87214915,0.843129476,0.915557861,0.552333772,0.099633384,1055,228,0.874348958,0.834635417
65,No,Male,27,United States,27,Yes,PhD,Yes,english_148,28,english,7,7,0.303434998,0.491639465,0.189070389,0.439918518,0.405029297,0.093500771,0.236245468,0,0.285346985,0,0.214561462,0.013605754,0.295986176,0.028422037,0.131869003,0.000493,42.49964142,71.12758128,162.8552081,143636,132168,84,35.07029215,23,16,18.32432531,66.09192083,5.832870114,5.665849761,16.94496384,6.368682156,0.742095947,0.55581665,0.866775513,0.954015096,0.578867227,0.481477187,1323,257,0.883789063,0.724609375
65,No,Male,27,United States,27,Yes,PhD,Yes,english_308,29,english,7,7,0.023672197,0.880640447,0.015222431,0.870851576,0.025926325,0.006718689,0.038351018,0.032032005,0.021280561,0.000266,0.011244937,0.046083678,0.025472673,0.039539766,0.018227078,0.37411198,52.78157193,69.63934725,246.9173799,167122,5962,57,22.24364115,24,2,8.86839605,92.63521957,4.583601738,4.772409714,9.616560836,5.047939895,1,1,0.581063784,0.643660169,0.058061705,0.681430239,4,812,0,0.763869183
65,No,Male,27,United States,27,Yes,PhD,Yes,grayscale_6,30,grayscale,2,2
66,No,Male,44,United States,44,Yes,college,Yes,practice_0,1,practice,8
66,No,Male,44,United States,44,Yes,college,Yes,practice_1,2,practice,7
66,No,Male,44,United States,44,Yes,college,Yes,practice_2,3,practice,3
66,No,Male,44,United States,44,Yes,college,Yes,practice_3,4,practice,7
66,No,Male,44,United States,44,Yes,college,Yes,practice_4,5,practice,1
66,No,Male,44,United States,44,Yes,college,Yes,english_60,1,english,4,4,0.92025882,0.047467548,0.063755035,0.02120336,0.92370224,0,0.05500539,0,0.925575256,0,0.055969238,0,0.924186707,0,0.056746166,0,3.052179972,1.705594381,43.13114548,52557,53590,42,13.49728902,14,3,0.509746842,7.02116528,2.619190385,3.150283784,5.27204924,3.21292842,1,1,0.925043742,0.894887288,0.055426962,0.087324385,4,3866,0,0.979492188
66,No,Male,44,United States,44,Yes,college,Yes,english_334,2,english,3,3,0.91871047,0.064552449,0.032585725,0.045746218,0.922288418,0.00221854,0.012353387,0,0.920582116,0.00148881,0.025787361,0.002588075,0.911747992,0.002051783,0.018300623,0.00959722,8.993508469,10.62980928,28.92284736,79051,44997,36,16.54873585,8,2,2.940654765,26.1663402,2.539988962,3.625408409,5.755651834,3.739632916,0.913622344,0.913278157,0.805059286,0.797145647,0.192297054,0.187258032,139,3677,0.506035551,0.938987523
66,No,Male,44,United States,44,Yes,college,Yes,english_268,3,english,7,7,0.224535629,0.486595154,0.37111029,0.264176697,0.413917542,0.204006195,0.380256653,8.65e-05,0.170079544,5.09e-06,0.297868103,0.088981628,0.181443527,0.004102071,0.134957626,0,74.86784744,113.5614306,166.163826,50130,555195,13,76.97105408,7,2,23.34702157,89.59677759,5.014823169,6.477606516,12.9087996,7.695357487,0.750495911,0.571968079,0.942626953,0.942626953,1,1,1987,94,0.861002604,0.21484375
66,No,Male,44,United States,44,Yes,college,Yes,english_47,4,english,4,3,0.944766998,0.028617859,0.024147034,0.018983206,0.922227204,0,0.018941244,0,0.945813477,0.103211723,0.135145828,0.014166514,0.918426514,0.004107157,0.125705719,1.14e-05,12.80727514,45.02345785,20.44141897,143308,2010,38,18.47813924,21,1,3.34349357,40.03847542,3.724787735,3.779731261,5.819470067,3.944742908,1,1,0.972918193,0.941668193,0.025699362,0.054804677,4,3971,0,0.986328125
66,No,Male,44,United States,44,Yes,college,Yes,english_335,5,english,6,7,0.486054033,0.436693192,0.162308529,0.351839691,0.463572532,0.02309892,0.085501529,0.000224,0.479646891,0.042228483,0.139913529,0.009325262,0.439860165,0.000782,0.113655627,0.003998632,20.52328721,43.79003522,125.1554197,39271,318365,20,47.58917748,5,5,19.84661266,58.30544562,3.55655788,5.133363044,9.286360972,5.681487262,0.719177599,0.793345904,0.711805745,0.468510606,0.412804798,0.851857928,994,1476,0.846569993,0.652437658
66,No,Male,44,United States,44,Yes,college,Yes,grayscale_6,6,grayscale,1,1
66,No,Male,44,United States,44,Yes,college,Yes,english_173,7,english,4,3,0.035541534,0.65637207,0.399752289,0.587799072,0.005315145,1.78e-05,0.102091469,0,0.204419449,0,0.022775015,8.14e-05,0.283545166,3.81e-06,0.38601175,0.000612,97.31045278,78.56226603,205.639768,140099,87747,90,28.97211711,24,10,4.376662621,60.56217045,5.44843664,5.534369716,17.27123459,6.048306422,0.900510152,0.678230286,0.721427917,0.513257345,0.147957793,0.377410853,544,1252,0.724283854,0.969075521
66,No,Male,44,United States,44,Yes,college,Yes,grayscale_15,8,grayscale,1,1
66,No,Male,44,United States,44,Yes,college,Yes,english_130,9,english,4,6,0.354909271,0.543530762,0.182872772,0.475992829,0.386973053,0.000467,0.114295959,0,0.388959259,0.000671,0.195636749,0.004931132,0.326220185,0.000642,0.120758057,0.000664,16.95120875,41.6759491,149.9221522,118171,209451,75,41.65929159,14,7,10.90396668,27.21493086,4.681583108,4.234490968,8.920413488,4.754503701,0.794929504,0.762240092,0.87017568,0.686841329,0.507337807,0.487035126,958,630,0.903645833,0.678059896
66,No,Male,44,United States,44,Yes,college,Yes,english_51,10,english,3,3,0.392813236,0.463630706,0.259945065,0.404982686,0.367319643,0.00219657,0.167917281,7.23e-05,0.445953816,2.64e-05,0.169650614,0.004895333,0.448140651,0.004266549,0.286643356,0.024219306,26.19385739,42.43940165,143.4981762,78620,239081,57,44.19585225,9,4,4.770055381,45.81092285,3.830335717,5.00762963,8.43053708,5.363638614,0.817062856,0.823868189,0.531071937,0.634209179,0.09822127,0.124373379,654,1422,0.709193042,0.934283743
66,No,Male,44,United States,44,Yes,college,Yes,english_155,11,english,4,3,0.034453075,0.767236054,0.416802734,0.554233551,0.042805988,0,0.088634491,0.000322,0.102335609,0,0.0651296,0,0.121701561,0,0.286830902,0,63.38901265,58.91111501,201.0227725,157720,102100,89,33.03782145,24,9,3.978536235,60.68441268,5.483081862,5.03964177,14.03814499,5.522840227,0.827766418,0.778551737,0.837127686,0.691797892,0.647423018,0.754407454,560,486,0.862955729,0.657226563
66,No,Male,44,United States,44,Yes,college,Yes,foreign_23,12,foreign,2,2,0.001931508,0.962281525,0.054700214,0.945719421,0.013618469,0,0.027651468,0,0.017195383,0,0.027651468,0,0.025201162,0.007581075,0.043309528,0.001383464,9.848189036,4.575155894,246.5727412,163045,18831,48,23.12672933,14,2,1.20688726,21.10471006,3.734029276,2.694989888,4.325852591,2.707096288,1,1,0.713483175,0.567721049,0.480154212,0.765552844,4,911,0,0.705403646
66,No,Male,44,United States,44,Yes,college,Yes,english_69,13,english,7,8,0.809710205,0.136711121,0.100859322,0.090540566,0.821104705,0.028828939,0.105809532,0,0.79792279,0,0.12274424,0.003449758,0.78371048,0.002758026,0.077943169,0.001125336,72.74529775,131.9519539,50.61039607,100557,109859,82,26.75577799,17,12,35.03013228,34.60841439,5.023271543,5.19985876,17.13316286,6.133211249,0.792818705,0.518262227,0.724789937,0.236625671,0.214282906,0.802918234,874,2094,0.716145833,0.780598958
66,No,Male,44,United States,44,Yes,college,Yes,english_2,14,english,4,3,0.017047882,0.933977783,0.048528034,0.910532653,0.014073689,0.006818136,0.026774088,0,0.018795013,0,0.036894482,0.059251148,0.021450043,0,0.036052704,0.000315,15.55516942,16.8757604,245.6771634,99333,81714,56,23.02131653,27,9,6.216623489,42.38688258,4.494934299,3.973170385,9.477926765,4.194184341,0.934506734,0.642840068,0.930038452,0.93002828,0.698301557,1,485,95,0.614583333,0.309895833
66,No,Male,44,United States,44,Yes,college,Yes,english_39,15,english,3,3,0.001154582,0.8735466,0.062353771,0.836129487,0.000226,0,0.00588735,0,0.000128,0,0.002684275,0,0.065387726,0.091573082,0.123493195,0.082401276,23.03526433,36.99439112,230.4820518,14820,320839,6,42.68124898,2,1,2.132120561,67.46299912,2.656268147,4.392018818,6.595971304,4.727250134,0.940452576,0.73883311,0.879809062,0.746986389,0.018103431,1,448,398,0.711914063,0.616861979
66,No,Male,44,United States,44,Yes,college,Yes,grayscale_12,16,grayscale,1,1
66,No,Male,44,United States,44,Yes,college,Yes,foreign_19,17,foreign,7,8,0.080992378,0.664028168,0.304628998,0.617369354,0.106348671,0.005605062,0.074560799,0,0.109973907,0,0.072668709,0.000318,0.274331421,0.037439983,0.255845398,0,47.25404231,71.401975,199.5191968,59100,253561,70,39.75690206,24,8,22.47155322,66.86786949,5.044693998,5.582577102,12.82292876,6.21523149,0.837554932,0.797083537,0.858678182,0.785273234,0.363195287,0.472672779,1036,443,0.893554688,0.828776042
66,No,Male,44,United States,44,Yes,college,Yes,english_295,18,english,7,6,0.198797688,0.716776073,0.127704069,0.672050893,0.214459524,0.011308589,0.111603402,0.002977647,0.199086025,1.41e-06,0.086633079,0.005312505,0.215439886,0.00786819,0.10154523,0.009256446,28.17800761,19.64383569,190.0738321,136673,73553,84,29.56914837,28,4,7.94234293,36.13477731,4.877509703,3.673156312,7.821767083,3.900666606,0.752111218,0.873310041,0.945533107,0.753126741,0.209919242,0.769913211,503,566,0.781068289,0.6590151
66,No,Male,44,United States,44,Yes,college,Yes,foreign_52,19,foreign,3,4,0.046554565,0.714458466,0.300425202,0.663299561,0.069972992,0.000443,0.092900597,0,0.235421494,0,0.106053673,0.000215,0.215033218,0.172461197,0.255994171,0,29.47583771,53.85603333,214.0487645,124693,159555,105,36.14400228,35,7,7.970496507,68.11762853,5.791992825,4.903228179,10.4393187,5.369721775,0.938649495,0.750228882,0.981689453,0.981562297,0.87109375,1,669,42,0.853190104,0.597330729
66,No,Male,44,United States,44,Yes,college,Yes,english_117,20,english,3,3,0.004909515,0.903940856,0.101147972,0.89185971,0.003136953,0.002246857,0.085928597,0,0.002796173,1.14e-05,0.017075857,0.002986908,0.0768013,0.002624512,0.095907845,0.000417,10.36695226,16.1306661,242.0228793,102944,6371,59,13.90012105,22,4,2.547802299,32.5948519,3.587744858,3.291874741,5.816604257,3.348410283,1,1,0.813748678,0.683509827,0.238413357,0.491216888,4,781,0,0.807617188
66,No,Male,44,United States,44,Yes,college,Yes,english_219,21,english,8,9,0.224939987,0.458421081,0.387126923,0.356385559,0.226362869,0.006469727,0.16601181,0.003252665,0.294092804,0.002157847,0.14780426,0.017762503,0.355256408,0.109414421,0.350721985,0.045284271,50.84870402,91.30828985,164.9698308,55816,412711,70,59.57628886,13,9,14.3080992,82.31302799,5.173830502,6.308752307,14.44922752,7.265476633,0.60874939,0.470372518,1,1,NA,NA,1570,4,0.93359375,0
66,No,Male,44,United States,44,Yes,college,Yes,english_256,22,english,9,7,0.264636993,0.528413117,0.241428375,0.439587921,0.249665573,0.032625835,0.157541916,0,0.289548248,0,0.198324844,0.027066549,0.305217743,0.046647388,0.244504288,0.000698,44.61454391,75.67910512,168.1426722,5692,699208,12,89.63267008,2,5,14.84351091,64.62725626,4.847412948,6.02285396,11.70765291,6.901911101,0.737327576,0.479286194,0.830256144,0.746332804,0.719531009,0.744148568,1333,486,0.873046875,0.836588542
66,No,Male,44,United States,44,Yes,college,Yes,grayscale_11,23,grayscale,1,1
66,No,Male,44,United States,44,Yes,college,Yes,english_229,24,english,5,4,0.151327774,0.79084903,0.082307182,0.747801483,0.166717529,0.081174217,0.110041298,0.002998352,0.090633392,0,0.154322311,0.004530589,0.077404022,7.63e-06,0.030925751,0.010827382,23.0353508,35.71715927,218.2473679,212731,93892,66,38.98913066,17,8,12.29367086,52.72013696,5.428191745,4.182790432,10.02308437,4.474150598,0.865915934,0.758036296,0.720830282,0.520614624,0.371909448,0.273970098,426,1023,0.865885417,0.948242188
66,No,Male,44,United States,44,Yes,college,Yes,english_50,25,english,1,1,0.078360237,0.903915405,0.030756632,0.893086731,0.080420174,0.002080281,0.024892172,0,0.079476677,0,0.028270721,0.001799266,0.078416191,0.000436,0.024911245,0.000253,3.908370972,4.18059667,232.5320791,56054,83863,25,17.79136658,9,1,4.034518351,11.02261679,2.3887738,2.604848659,3.25845371,2.64857685,1,1,0.958989461,0.906982422,0.264159674,0.107688088,4,370,0,0.910807292
66,No,Male,44,United States,44,Yes,college,Yes,foreign_59,26,foreign,8,6,0.033826191,0.811066926,0.187639877,0.669452667,0.065230049,0.058935802,0.096951805,0.00076,0.03962962,0,0.107316338,0.050983429,0.065364838,0.033930462,0.122460686,0.045349121,42.59092204,50.12878927,227.1123962,113045,241124,109,45.0349172,23,27,25.43438149,79.75856005,6.819136491,6.338643867,23.45078658,6.973264802,0.760607402,0.538571676,0.939425151,0.939425151,1,1,1057,106,0.940104167,0.311197917
66,No,Male,44,United States,44,Yes,college,Yes,english_8,27,english,5,7,0.311442047,0.583393097,0.142762497,0.547440827,0.237824753,0.028325399,0.142623901,0,0.306770325,0,0.063240051,0.001199087,0.354869843,7.63e-06,0.26005426,0.000755,41.40519842,61.98421987,173.6488927,195401,194448,50,49.57186381,21,9,5.614215038,40.12963999,5.909047765,4.551779414,12.10800376,4.945666857,0.892255147,0.802182515,0.630582174,0.631884257,0.728166226,0.724050211,345,685,0.83984375,0.639322917
66,No,Male,44,United States,44,Yes,college,Yes,english_129,28,english,6,5,0.102348328,0.689022064,0.314605713,0.604198456,0.047496796,0.00243632,0.132230118,0,0.25298056,0,0.27658844,9.28e-05,0.264504761,0.000708,0.340295166,5.09e-06,35.50673803,63.53860219,193.0497996,182837,63645,74,31.34180705,24,9,6.742841989,51.58748263,5.404101177,4.93770709,11.59512077,5.314965954,0.830591838,0.915786743,0.849304199,0.837224325,0.331252168,0.726109494,302,331,0.727539063,0.8984375
66,No,Male,44,United States,44,Yes,college,Yes,english_304,29,english,7,7,0.066869073,0.602585137,0.185355753,0.405285776,0.059763014,0.021654157,0.022343867,0.010908341,0.10507217,0.063274384,0.165983781,0.019636925,0.050359741,0.031133911,0.07915137,0.290501684,47.57819534,127.8629308,228.7948489,22501,629096,5,88.99264127,1,1,12.46090289,165.9710612,4.384916485,7.619519122,11.68545346,8.694244676,0.890498667,0.622934968,0.849790765,0.639938705,0.354031051,0.187476883,822,859,0.960895503,0.848711813
66,No,Male,44,United States,44,Yes,college,Yes,english_319,30,english,5,6,0.046422917,0.848947704,0.32953316,0.576583982,0.068599977,0.040236063,0.058989443,0.000113,0.049001101,8.08e-05,0.099815659,0.042048216,0.057009231,0.01100841,0.185437635,0.01802513,39.59074121,48.61586383,216.4093982,94675,322262,42,54.31731577,14,5,19.32758629,64.48838078,4.876483297,4.937326953,10.41926917,5.441139727,0.695936008,0.750996294,0.845048496,0.798547411,0.26159272,0.860082422,560,313,0.610007835,0.84423087
67,No,Male,24,United States,24,Yes,graduate school,Yes,practice_0,1,practice,4
67,No,Male,24,United States,24,Yes,graduate school,Yes,practice_1,2,practice,7
67,No,Male,24,United States,24,Yes,graduate school,Yes,practice_2,3,practice,4
67,No,Male,24,United States,24,Yes,graduate school,Yes,practice_3,4,practice,7
67,No,Male,24,United States,24,Yes,graduate school,Yes,practice_4,5,practice,2
67,No,Male,24,United States,24,Yes,graduate school,Yes,grayscale_17,1,grayscale,2,2
67,No,Male,24,United States,24,Yes,graduate school,Yes,english_33,2,english,4,5,0.007888794,0.777482331,0.218582153,0.773928344,0.008096059,0.000188,0.216185257,0,0.010164897,0,0.213400528,0.000217,0.011469523,0.000445,0.216632843,0.000579,0.988065084,0.672611237,219.7662913,53549,717,22,6.900278727,13,0,0.639611756,6.851484695,2.050975912,2.343704596,2.243642542,2.360755666,1,1,0.941912333,0.921602885,0.429350041,0.366816143,4,139,0,0.9453125
67,No,Male,24,United States,24,Yes,graduate school,Yes,foreign_44,3,foreign,6,6,0.068459831,0.853944123,0.180998489,0.756486237,0.073265076,0.000619,0.09760157,0,0.07105764,1.27e-06,0.088076271,0.000159,0.09784317,0.008308411,0.106923424,0.000825,53.07812754,27.01870346,215.3453611,85062,340890,33,54.16259766,9,7,9.699588192,31.41881542,4.623354878,4.187218758,11.73435253,4.745629226,0.679270426,0.626937866,0.955996195,0.955741882,1,0.696697371,1188,82,0.906901042,0.417643229
67,No,Male,24,United States,24,Yes,graduate school,Yes,foreign_42,4,foreign,5,5,0.024031321,0.910241425,0.150765732,0.82317096,0.03604126,0.00949351,0.072865807,0,0.031625111,0.007127126,0.077409111,0.005868276,0.034638721,0.000388,0.076688133,3.81e-06,14.30590312,16.99741109,233.8336512,126120,150049,94,35.11670431,29,12,11.96086768,34.09233427,5.644294169,4.022738779,11.13794455,4.294591569,0.743001302,0.744308472,0.803688049,0.751447042,0.094123957,0.385340477,468,435,0.891927083,0.827799479
67,No,Male,24,United States,24,Yes,graduate school,Yes,foreign_40,5,foreign,6,5,0.118712105,0.680332184,0.248134613,0.636221588,0.238535568,0.035888672,0.232076004,0,0.116897583,0.000177,0.218929291,0.014803569,0.188074753,0.000868,0.127796173,0,30.4774793,32.89518102,192.8690236,41268,618079,19,83.8403066,9,3,17.7896482,50.32242001,5.118491986,5.317253933,8.826763426,5.618450266,0.857869466,0.821151733,0.807278951,0.807935079,0.770075542,0.771464237,313,338,0.720703125,0.542317708
67,No,Male,24,United States,24,Yes,graduate school,Yes,english_94,6,english,7,7,0.21158345,0.697924316,0.137911484,0.623421967,0.24584198,0.056288403,0.106764473,0,0.199946091,0.006338755,0.117396034,0.00881958,0.187990829,0.001588186,0.069690704,0.003331502,28.47787476,44.37803268,192.7042135,122715,290428,49,52.53384908,18,8,15.47256506,52.47542142,5.359366337,4.828397636,10.98122692,5.281713562,0.791547139,0.678270976,0.854675293,0.776753743,0.278498325,0.77759857,673,530,0.71484375,0.752929688
67,No,Male,24,United States,24,Yes,graduate school,Yes,english_166,7,english,8,8,0.179941818,0.583175659,0.194018051,0.512348175,0.187685654,0.131903335,0.241025284,1.27e-06,0.097836815,0.005299886,0.182823181,0.015033722,0.192676544,0.080668129,0.221398667,0.019605001,37.43793615,77.99472555,202.6153145,183791,174857,74,45.6044515,23,12,49.30740028,90.79490437,6.536137161,5.571185546,15.08413548,6.283478736,0.684143066,0.59169515,1,1,NA,NA,1162,4,0.83984375,0
67,No,Male,24,United States,24,Yes,graduate school,Yes,english_274,8,english,4,4,0.041460674,0.920597076,0.086615242,0.87714386,0.028888702,0.005502065,0.072958626,0,0.025147757,0,0.037389118,0.003050486,0.052032471,5.09e-06,0.065195717,4.45e-05,17.92229843,13.84958522,232.5220795,85840,228004,34,39.90732829,14,7,8.893423391,24.2416667,4.177415713,3.602554669,8.435899801,3.876286658,0.743728638,0.727859497,0.846038818,0.84505717,0.353796271,0.28135402,533,250,0.689127604,0.972005208
67,No,Male,24,United States,24,Yes,graduate school,Yes,english_154,9,english,6,5,0.005331675,0.976076782,0.039255779,0.969257355,0.012681325,0,0.016201019,0,0.004772186,0,0.007048289,0.002957662,0.01634852,0.00209554,0.01047643,0.000103,3.413570404,3.388571421,249.3949814,30552,113547,9,18.32313538,2,3,1.108003656,16.18942416,1.871097099,2.930208832,4.402708914,2.970493007,1,1,0.973421733,0.916201274,0.292953944,0.790078578,4,157,0,0.709960938
67,No,Male,24,United States,24,Yes,graduate school,Yes,english_73,10,english,7,6,0.113396965,0.621103942,0.478043884,0.429601043,0.115362801,0.001247406,0.430620819,0,0.1027743,0.000627,0.275643677,0.001683553,0.202022552,0.000617,0.405006409,0.00095,43.35137939,38.43665059,173.6391843,96992,149653,55,31.36253357,12,13,13.78087829,35.99516485,4.451439911,4.65556419,14.46148155,5.108707595,0.784103394,0.620483398,0.947850545,0.947850545,1,1,754,99,0.909830729,0.388346354
